"","yearSeason","slugSeason","slugLeague","typeSeason","dateGame","idGame","numberGameTeamSeason","nameTeam","idTeam","isB2B","isB2BFirst","isB2BSecond","locationGame","slugMatchup","slugTeam","countDaysRestTeam","countDaysNextGameTeam","slugOpponent","slugTeamWinner","slugTeamLoser","outcomeGame","namePlayer","numberGamePlayerSeason","countDaysRestPlayer","countDaysNextGamePlayer","idPlayer","isWin","fgm","fga","pctFG","fg3m","fg3a","pctFG3","pctFT","hasVideo","fg2m","fg2a","pctFG2","minutes","ftm","fta","oreb","dreb","treb","ast","stl","blk","tov","pf","pts","plusminus","fpts","urlTeamSeasonLogo","urlPlayerStats","urlPlayerThumbnail","urlPlayerHeadshot","urlPlayerActionPhoto","urlPlayerPhoto"
"718",2025,"2024-25","NBA","Regular Season",2025-03-18,22400994,69,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. BKN","BOS",2,2,"BKN","BOS","BKN","W","Baylor Scheierman",19,2,2,1631248,TRUE,7,8,0.875,6,7,0.857142857142857,NA,TRUE,1,1,1,16,0,0,2,1,3,1,2,0,0,1,20,4,31.1,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1631248","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631248.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631248.png","https://stats.nba.com/media/players/700/1631248.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"719",2025,"2024-25","NBA","Regular Season",2025-03-18,22400994,69,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. BKN","BOS",2,2,"BKN","BOS","BKN","W","Luke Kornet",61,2,2,1628436,TRUE,0,0,NA,0,0,0,0.5,TRUE,0,0,0,12,1,2,0,1,1,0,0,0,1,1,1,-10,1.2,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628436","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://stats.nba.com/media/players/700/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png"
"720",2025,"2024-25","NBA","Regular Season",2025-03-21,22401020,70,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ UTA","BOS",2,1,"UTA","BOS","UTA","W","Jrue Holiday",54,2,2,201950,TRUE,3,6,0.5,0,1,0,1,TRUE,3,5,0.6,23,2,2,0,2,2,4,3,0,1,3,8,6,24.4,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/201950","https://stats.nba.com/media/players/230x185/201950.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png","https://stats.nba.com/media/players/700/201950.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png"
"721",2025,"2024-25","NBA","Regular Season",2025-03-21,22401020,70,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ UTA","BOS",2,1,"UTA","BOS","UTA","W","Luke Kornet",62,2,1,1628436,TRUE,2,4,0.5,0,0,0,NA,TRUE,2,4,0.5,17,0,0,3,5,8,0,0,3,0,1,4,23,22.6,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628436","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://stats.nba.com/media/players/700/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png"
"722",2025,"2024-25","NBA","Regular Season",2025-03-21,22401020,70,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ UTA","BOS",2,1,"UTA","BOS","UTA","W","Jayson Tatum",64,5,1,1628369,TRUE,11,25,0.44,3,10,0.3,1,TRUE,8,15,0.533333333333333,33,1,1,0,6,6,6,3,0,6,1,26,18,45.2,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"723",2025,"2024-25","NBA","Regular Season",2025-03-21,22401020,70,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ UTA","BOS",2,1,"UTA","BOS","UTA","W","Torrey Craig",19,2,1,1628470,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3,0,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628470","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628470.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628470.png","https://stats.nba.com/media/players/700/1628470.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628470.png"
"724",2025,"2024-25","NBA","Regular Season",2025-03-21,22401020,70,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ UTA","BOS",2,1,"UTA","BOS","UTA","W","Baylor Scheierman",20,2,1,1631248,TRUE,0,4,0,0,4,0,NA,TRUE,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,0,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1631248","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631248.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631248.png","https://stats.nba.com/media/players/700/1631248.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"725",2025,"2024-25","NBA","Regular Season",2025-03-21,22401020,70,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ UTA","BOS",2,1,"UTA","BOS","UTA","W","Drew Peterson",19,14,2,1641809,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,3,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1641809","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641809.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641809.png","https://stats.nba.com/media/players/700/1641809.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"726",2025,"2024-25","NBA","Regular Season",2025-03-21,22401020,70,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ UTA","BOS",2,1,"UTA","BOS","UTA","W","Kristaps Porziņģis",35,2,2,204001,TRUE,9,15,0.6,3,5,0.6,1,TRUE,6,10,0.6,25,6,6,4,6,10,6,1,0,1,4,27,3,50,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/204001","https://stats.nba.com/media/players/230x185/204001.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png","https://stats.nba.com/media/players/700/204001.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png"
"727",2025,"2024-25","NBA","Regular Season",2025-03-21,22401020,70,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ UTA","BOS",2,1,"UTA","BOS","UTA","W","Sam Hauser",60,2,1,1630573,TRUE,5,10,0.5,4,8,0.5,NA,TRUE,1,2,0.5,29,0,0,0,1,1,0,1,0,0,0,14,15,18.2,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630573","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://stats.nba.com/media/players/700/1630573.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"728",2025,"2024-25","NBA","Regular Season",2025-03-21,22401020,70,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ UTA","BOS",2,1,"UTA","BOS","UTA","W","Jordan Walsh",44,6,2,1641775,TRUE,2,2,1,0,0,0,NA,TRUE,2,2,1,2,0,0,1,0,1,0,0,0,0,0,4,2,5.2,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1641775","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641775.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641775.png","https://stats.nba.com/media/players/700/1641775.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"729",2025,"2024-25","NBA","Regular Season",2025-03-21,22401020,70,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ UTA","BOS",2,1,"UTA","BOS","UTA","W","Derrick White",66,2,1,1628401,TRUE,3,8,0.375,2,7,0.285714285714286,0.75,TRUE,1,1,1,32,3,4,0,5,5,4,3,1,1,4,11,7,34,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628401","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://stats.nba.com/media/players/700/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png"
"730",2025,"2024-25","NBA","Regular Season",2025-03-21,22401020,70,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ UTA","BOS",2,1,"UTA","BOS","UTA","W","Neemias Queta",54,2,2,1629674,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,2,2.7,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1629674","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629674.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629674.png","https://stats.nba.com/media/players/700/1629674.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"731",2025,"2024-25","NBA","Regular Season",2025-03-21,22401020,70,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ UTA","BOS",2,1,"UTA","BOS","UTA","W","Payton Pritchard",69,2,1,1630202,TRUE,6,13,0.462,4,11,0.363636363636364,0.667,TRUE,2,2,1,32,2,3,1,1,2,4,1,0,1,2,18,14,28.4,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"732",2025,"2024-25","NBA","Regular Season",2025-03-21,22401020,70,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ UTA","BOS",2,1,"UTA","BOS","UTA","W","JD Davison",10,14,1,1631120,TRUE,2,3,0.667,0,1,0,NA,TRUE,2,2,1,3,0,0,1,2,3,0,0,0,0,0,4,4,7.6,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1631120","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631120.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631120.png","https://stats.nba.com/media/players/700/1631120.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"733",2025,"2024-25","NBA","Regular Season",2025-03-21,22401020,70,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ UTA","BOS",2,1,"UTA","BOS","UTA","W","Al Horford",54,2,1,201143,TRUE,2,7,0.286,1,4,0.25,NA,TRUE,1,3,0.333333333333333,27,0,0,5,4,9,2,0,0,0,0,5,12,18.8,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/201143","https://stats.nba.com/media/players/230x185/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png","https://stats.nba.com/media/players/700/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png"
"734",2025,"2024-25","NBA","Regular Season",2025-03-23,22401034,71,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ POR","BOS",1,0,"POR","BOS","POR","W","Derrick White",67,1,0,1628401,TRUE,6,12,0.5,4,10,0.4,0.5,TRUE,2,2,1,37,1,2,1,2,3,8,2,1,3,0,17,11,38.6,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628401","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://stats.nba.com/media/players/700/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png"
"735",2025,"2024-25","NBA","Regular Season",2025-03-23,22401034,71,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ POR","BOS",1,0,"POR","BOS","POR","W","Torrey Craig",20,1,2,1628470,TRUE,2,3,0.667,1,2,0.5,0,TRUE,1,1,1,13,0,2,2,0,2,1,1,0,0,1,5,10,11.9,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628470","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628470.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628470.png","https://stats.nba.com/media/players/700/1628470.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628470.png"
"736",2025,"2024-25","NBA","Regular Season",2025-03-23,22401034,71,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ POR","BOS",1,0,"POR","BOS","POR","W","Payton Pritchard",70,1,0,1630202,TRUE,6,14,0.429,4,9,0.444444444444444,NA,TRUE,2,5,0.4,32,0,0,1,3,4,5,0,0,0,3,16,6,28.3,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"737",2025,"2024-25","NBA","Regular Season",2025-03-23,22401034,71,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ POR","BOS",1,0,"POR","BOS","POR","W","Jayson Tatum",65,1,0,1628369,TRUE,11,24,0.458,1,7,0.142857142857143,1,TRUE,10,17,0.588235294117647,37,7,7,2,7,9,9,1,2,3,2,30,16,60.3,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"738",2025,"2024-25","NBA","Regular Season",2025-03-23,22401034,71,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ POR","BOS",1,0,"POR","BOS","POR","W","Baylor Scheierman",21,1,0,1631248,TRUE,2,5,0.4,2,5,0.4,NA,TRUE,0,0,0,26,0,0,1,4,5,3,0,1,1,2,6,-1,18.5,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1631248","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631248.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631248.png","https://stats.nba.com/media/players/700/1631248.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"739",2025,"2024-25","NBA","Regular Season",2025-03-23,22401034,71,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ POR","BOS",1,0,"POR","BOS","POR","W","Al Horford",55,1,2,201143,TRUE,6,12,0.5,2,6,0.333333333333333,NA,TRUE,4,6,0.666666666666667,30,0,0,1,5,6,1,1,1,1,0,14,4,27.7,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/201143","https://stats.nba.com/media/players/230x185/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png","https://stats.nba.com/media/players/700/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png"
"740",2025,"2024-25","NBA","Regular Season",2025-03-23,22401034,71,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ POR","BOS",1,0,"POR","BOS","POR","W","Sam Hauser",61,1,2,1630573,TRUE,8,11,0.727,8,10,0.8,NA,TRUE,0,1,0,39,0,0,0,3,3,0,0,1,0,4,24,6,30.6,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630573","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://stats.nba.com/media/players/700/1630573.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"741",2025,"2024-25","NBA","Regular Season",2025-03-23,22401034,71,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ POR","BOS",1,0,"POR","BOS","POR","W","Luke Kornet",63,1,0,1628436,TRUE,6,6,1,0,0,0,1,TRUE,6,6,1,19,1,1,3,2,5,3,0,0,0,2,13,11,23.5,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628436","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://stats.nba.com/media/players/700/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png"
"742",2025,"2024-25","NBA","Regular Season",2025-03-23,22401034,71,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ POR","BOS",1,0,"POR","BOS","POR","W","JD Davison",11,1,0,1631120,TRUE,1,1,1,1,1,1,0.5,TRUE,0,0,0,8,1,2,0,1,1,1,1,0,1,0,4,2,8.7,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1631120","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631120.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631120.png","https://stats.nba.com/media/players/700/1631120.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"743",2025,"2024-25","NBA","Regular Season",2025-03-24,22401044,72,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ SAC","BOS",0,1,"SAC","BOS","SAC","W","Drew Peterson",20,2,8,1641809,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1641809","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641809.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641809.png","https://stats.nba.com/media/players/700/1641809.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"744",2025,"2024-25","NBA","Regular Season",2025-03-24,22401044,72,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ SAC","BOS",0,1,"SAC","BOS","SAC","W","JD Davison",12,0,8,1631120,TRUE,0,1,0,0,1,0,NA,TRUE,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.5,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1631120","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631120.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631120.png","https://stats.nba.com/media/players/700/1631120.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"745",2025,"2024-25","NBA","Regular Season",2025-03-24,22401044,72,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ SAC","BOS",0,1,"SAC","BOS","SAC","W","Jrue Holiday",55,2,1,201950,TRUE,2,11,0.182,1,5,0.2,NA,TRUE,1,6,0.166666666666667,31,0,0,1,0,1,3,1,0,0,2,5,16,13.7,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/201950","https://stats.nba.com/media/players/230x185/201950.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png","https://stats.nba.com/media/players/700/201950.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png"
"746",2025,"2024-25","NBA","Regular Season",2025-03-24,22401044,72,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ SAC","BOS",0,1,"SAC","BOS","SAC","W","Kristaps Porziņģis",36,2,1,204001,TRUE,5,13,0.385,1,4,0.25,0.833,TRUE,4,9,0.444444444444444,31,5,6,1,7,8,2,1,2,0,4,16,6,37.6,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/204001","https://stats.nba.com/media/players/230x185/204001.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png","https://stats.nba.com/media/players/700/204001.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png"
"747",2025,"2024-25","NBA","Regular Season",2025-03-24,22401044,72,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ SAC","BOS",0,1,"SAC","BOS","SAC","W","Jayson Tatum",66,0,4,1628369,TRUE,8,15,0.533,5,9,0.555555555555556,0.5,TRUE,3,6,0.5,26,4,8,0,7,7,8,0,0,3,1,25,13,42.4,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"748",2025,"2024-25","NBA","Regular Season",2025-03-24,22401044,72,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ SAC","BOS",0,1,"SAC","BOS","SAC","W","Jordan Walsh",45,2,1,1641775,TRUE,0,1,0,0,1,0,NA,TRUE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1641775","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641775.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641775.png","https://stats.nba.com/media/players/700/1641775.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
