"","yearSeason","slugSeason","slugLeague","typeSeason","dateGame","idGame","numberGameTeamSeason","nameTeam","idTeam","isB2B","isB2BFirst","isB2BSecond","locationGame","slugMatchup","slugTeam","countDaysRestTeam","countDaysNextGameTeam","slugOpponent","slugTeamWinner","slugTeamLoser","outcomeGame","namePlayer","numberGamePlayerSeason","countDaysRestPlayer","countDaysNextGamePlayer","idPlayer","isWin","fgm","fga","pctFG","fg3m","fg3a","pctFG3","pctFT","hasVideo","fg2m","fg2a","pctFG2","minutes","ftm","fta","oreb","dreb","treb","ast","stl","blk","tov","pf","pts","plusminus","fpts","urlTeamSeasonLogo","urlPlayerStats","urlPlayerThumbnail","urlPlayerHeadshot","urlPlayerActionPhoto","urlPlayerPhoto"
"781",2022,"2021-22","NBA","Regular Season",2022-03-21,22101078,73,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ OKC","BOS",0,1,"OKC","BOS","OKC","W","Payton Pritchard",62,0,1,1630202,TRUE,6,13,0.462,5,11,0.454545454545455,1,TRUE,1,2,0.5,25,1,1,0,3,3,2,1,0,2,0,18,-5,25.6,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"782",2022,"2021-22","NBA","Regular Season",2022-03-21,22101078,73,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ OKC","BOS",0,1,"OKC","BOS","OKC","W","Jayson Tatum",69,0,1,1628369,TRUE,11,19,0.579,5,11,0.454545454545455,1,TRUE,6,8,0.75,39,9,9,0,7,7,6,2,1,3,1,36,12,59.4,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"783",2022,"2021-22","NBA","Regular Season",2022-03-21,22101078,73,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ OKC","BOS",0,1,"OKC","BOS","OKC","W","Grant Williams",68,0,1,1629684,TRUE,7,14,0.5,1,4,0.25,0.833,TRUE,6,10,0.6,38,5,6,2,8,10,1,0,1,0,2,20,21,36.5,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629684","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://stats.nba.com/media/players/700/1629684.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"784",2022,"2021-22","NBA","Regular Season",2022-03-21,22101078,73,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ OKC","BOS",0,1,"OKC","BOS","OKC","W","Al Horford",63,0,1,201143,TRUE,0,1,0,0,1,0,0.75,TRUE,0,0,0,34,3,4,0,5,5,7,3,3,0,1,3,9,37.5,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/201143","https://stats.nba.com/media/players/230x185/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png","https://stats.nba.com/media/players/700/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png"
"785",2022,"2021-22","NBA","Regular Season",2022-03-21,22101078,73,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ OKC","BOS",0,1,"OKC","BOS","OKC","W","Daniel Theis",38,0,1,1628464,TRUE,4,6,0.667,0,0,0,1,TRUE,4,6,0.666666666666667,19,1,1,3,5,8,0,0,1,1,6,9,-1,20.6,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628464","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png","https://stats.nba.com/media/players/700/1628464.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png"
"786",2022,"2021-22","NBA","Regular Season",2022-03-21,22101078,73,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ OKC","BOS",0,1,"OKC","BOS","OKC","W","Derrick White",66,0,1,1628401,TRUE,5,10,0.5,1,5,0.2,1,TRUE,4,5,0.8,34,7,7,1,4,5,5,0,1,0,5,18,5,34.5,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628401","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://stats.nba.com/media/players/700/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png"
"787",2022,"2021-22","NBA","Regular Season",2022-03-23,22101087,74,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"H","BOS vs. UTA","BOS",1,3,"UTA","BOS","UTA","W","Payton Pritchard",63,1,3,1630202,TRUE,4,6,0.667,3,4,0.75,NA,TRUE,1,2,0.5,18,0,0,1,2,3,1,2,0,0,0,11,11,22.1,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"788",2022,"2021-22","NBA","Regular Season",2022-03-23,22101087,74,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"H","BOS vs. UTA","BOS",1,3,"UTA","BOS","UTA","W","Daniel Theis",39,1,3,1628464,TRUE,5,8,0.625,1,3,0.333333333333333,NA,TRUE,4,5,0.8,17,0,0,1,2,3,1,2,1,0,2,11,17,25.1,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628464","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png","https://stats.nba.com/media/players/700/1628464.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png"
"789",2022,"2021-22","NBA","Regular Season",2022-03-23,22101087,74,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"H","BOS vs. UTA","BOS",1,3,"UTA","BOS","UTA","W","Derrick White",67,1,3,1628401,TRUE,4,10,0.4,2,3,0.666666666666667,NA,TRUE,2,7,0.285714285714286,31,0,0,0,3,3,5,0,0,0,4,10,18,21.1,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628401","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://stats.nba.com/media/players/700/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png"
"790",2022,"2021-22","NBA","Regular Season",2022-03-23,22101087,74,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"H","BOS vs. UTA","BOS",1,3,"UTA","BOS","UTA","W","Jaylen Brown",59,1,3,1627759,TRUE,10,17,0.588,3,6,0.5,0.75,TRUE,7,11,0.636363636363636,32,3,4,1,2,3,5,0,0,2,3,26,20,35.1,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1627759","https://stats.nba.com/media/players/230x185/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png","https://stats.nba.com/media/players/700/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png"
"791",2022,"2021-22","NBA","Regular Season",2022-03-23,22101087,74,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"H","BOS vs. UTA","BOS",1,3,"UTA","BOS","UTA","W","Al Horford",64,1,6,201143,TRUE,3,5,0.6,3,5,0.6,NA,TRUE,0,0,0,31,0,0,1,5,6,3,0,3,1,1,9,20,28.7,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/201143","https://stats.nba.com/media/players/230x185/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png","https://stats.nba.com/media/players/700/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png"
"792",2022,"2021-22","NBA","Regular Season",2022-03-23,22101087,74,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"H","BOS vs. UTA","BOS",1,3,"UTA","BOS","UTA","W","Aaron Nesmith",46,19,3,1630174,TRUE,1,1,1,0,0,0,NA,TRUE,1,1,1,5,0,0,0,0,0,0,0,0,0,0,2,-1,2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630174","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630174.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630174.png","https://stats.nba.com/media/players/700/1630174.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"793",2022,"2021-22","NBA","Regular Season",2022-03-23,22101087,74,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"H","BOS vs. UTA","BOS",1,3,"UTA","BOS","UTA","W","Brodric Thomas",10,26,13,1630271,TRUE,1,2,0.5,0,1,0,NA,TRUE,1,1,1,3,0,0,0,1,1,2,0,0,0,0,2,0,6.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630271","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630271.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630271.png","https://stats.nba.com/media/players/700/1630271.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"794",2022,"2021-22","NBA","Regular Season",2022-03-23,22101087,74,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"H","BOS vs. UTA","BOS",1,3,"UTA","BOS","UTA","W","Sam Hauser",20,1,3,1630573,TRUE,0,2,0,0,2,0,NA,TRUE,0,0,0,5,0,0,1,1,2,0,0,0,0,1,0,-1,2.4,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630573","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://stats.nba.com/media/players/700/1630573.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"795",2022,"2021-22","NBA","Regular Season",2022-03-23,22101087,74,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"H","BOS vs. UTA","BOS",1,3,"UTA","BOS","UTA","W","Marcus Smart",63,2,3,203935,TRUE,2,3,0.667,1,2,0.5,NA,TRUE,1,1,1,27,0,0,0,3,3,13,1,0,4,0,5,17,27.1,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203935","https://stats.nba.com/media/players/230x185/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png","https://stats.nba.com/media/players/700/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png"
"796",2022,"2021-22","NBA","Regular Season",2022-03-23,22101087,74,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"H","BOS vs. UTA","BOS",1,3,"UTA","BOS","UTA","W","Nik Stauskas",8,2,NA,203917,TRUE,1,2,0.5,1,2,0.5,NA,TRUE,0,0,0,3,0,0,0,0,0,1,0,0,0,0,3,0,4.5,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203917","https://stats.nba.com/media/players/230x185/203917.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203917.png","https://stats.nba.com/media/players/700/203917.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203917.png"
"797",2022,"2021-22","NBA","Regular Season",2022-03-23,22101087,74,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"H","BOS vs. UTA","BOS",1,3,"UTA","BOS","UTA","W","Robert Williams III",60,2,3,1629057,TRUE,6,7,0.857,0,0,0,NA,TRUE,6,7,0.857142857142857,25,0,0,2,8,10,2,2,4,2,3,12,20,43,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629057","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://stats.nba.com/media/players/700/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png"
"798",2022,"2021-22","NBA","Regular Season",2022-03-23,22101087,74,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"H","BOS vs. UTA","BOS",1,3,"UTA","BOS","UTA","W","Luke Kornet",9,2,3,1628436,TRUE,2,2,1,0,0,0,NA,TRUE,2,2,1,3,0,0,1,0,1,1,0,0,0,0,4,0,6.7,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628436","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://stats.nba.com/media/players/700/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png"
"799",2022,"2021-22","NBA","Regular Season",2022-03-23,22101087,74,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"H","BOS vs. UTA","BOS",1,3,"UTA","BOS","UTA","W","Jayson Tatum",70,1,3,1628369,TRUE,9,15,0.6,5,8,0.625,1,TRUE,4,7,0.571428571428571,29,3,3,0,3,3,3,0,1,2,2,26,16,35.1,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"800",2022,"2021-22","NBA","Regular Season",2022-03-23,22101087,74,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"H","BOS vs. UTA","BOS",1,3,"UTA","BOS","UTA","W","Grant Williams",69,1,3,1629684,TRUE,2,4,0.5,0,0,0,NA,TRUE,2,4,0.5,12,0,0,0,1,1,0,1,1,1,4,4,3,10.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629684","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://stats.nba.com/media/players/700/1629684.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"801",2022,"2021-22","NBA","Regular Season",2022-03-27,22101116,75,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"H","BOS vs. MIN","BOS",3,0,"MIN","BOS","MIN","W","Aaron Nesmith",47,3,0,1630174,TRUE,2,4,0.5,0,2,0,0.5,TRUE,2,2,1,16,2,4,0,4,4,1,1,1,0,3,6,8,18.3,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630174","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630174.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630174.png","https://stats.nba.com/media/players/700/1630174.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"802",2022,"2021-22","NBA","Regular Season",2022-03-27,22101116,75,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"H","BOS vs. MIN","BOS",3,0,"MIN","BOS","MIN","W","Daniel Theis",40,3,0,1628464,TRUE,2,5,0.4,0,1,0,NA,TRUE,2,4,0.5,18,0,0,2,4,6,0,1,0,1,5,4,17,13.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628464","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png","https://stats.nba.com/media/players/700/1628464.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png"
"803",2022,"2021-22","NBA","Regular Season",2022-03-27,22101116,75,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"H","BOS vs. MIN","BOS",3,0,"MIN","BOS","MIN","W","Marcus Smart",64,3,0,203935,TRUE,3,9,0.333,1,6,0.166666666666667,NA,TRUE,2,3,0.666666666666667,27,0,0,0,3,3,7,2,0,4,3,7,18,23.1,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203935","https://stats.nba.com/media/players/230x185/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png","https://stats.nba.com/media/players/700/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png"
"804",2022,"2021-22","NBA","Regular Season",2022-03-27,22101116,75,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"H","BOS vs. MIN","BOS",3,0,"MIN","BOS","MIN","W","Jayson Tatum",71,3,2,1628369,TRUE,12,21,0.571,5,11,0.454545454545455,1,TRUE,7,10,0.7,34,5,5,0,5,5,6,1,1,3,1,34,34,52,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"805",2022,"2021-22","NBA","Regular Season",2022-03-27,22101116,75,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"H","BOS vs. MIN","BOS",3,0,"MIN","BOS","MIN","W","Luke Kornet",10,3,0,1628436,TRUE,0,1,0,0,0,0,NA,TRUE,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,-1,0,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628436","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://stats.nba.com/media/players/700/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png"
"806",2022,"2021-22","NBA","Regular Season",2022-03-27,22101116,75,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"H","BOS vs. MIN","BOS",3,0,"MIN","BOS","MIN","W","Robert Williams III",61,3,NA,1629057,TRUE,6,7,0.857,0,0,0,1,TRUE,6,7,0.857142857142857,24,1,1,6,4,10,0,1,1,0,2,13,7,31,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629057","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://stats.nba.com/media/players/700/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png"
"807",2022,"2021-22","NBA","Regular Season",2022-03-27,22101116,75,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"H","BOS vs. MIN","BOS",3,0,"MIN","BOS","MIN","W","Grant Williams",70,3,0,1629684,TRUE,2,5,0.4,1,3,0.333333333333333,1,TRUE,1,2,0.5,28,2,2,0,3,3,0,0,1,0,4,7,5,13.6,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629684","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://stats.nba.com/media/players/700/1629684.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"808",2022,"2021-22","NBA","Regular Season",2022-03-27,22101116,75,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"H","BOS vs. MIN","BOS",3,0,"MIN","BOS","MIN","W","Payton Pritchard",64,3,0,1630202,TRUE,4,7,0.571,3,5,0.6,NA,TRUE,1,2,0.5,21,0,0,1,1,2,5,0,1,0,0,11,6,23.9,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"809",2022,"2021-22","NBA","Regular Season",2022-03-27,22101116,75,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"H","BOS vs. MIN","BOS",3,0,"MIN","BOS","MIN","W","Derrick White",68,3,0,1628401,TRUE,4,6,0.667,2,4,0.5,1,TRUE,2,2,1,30,5,5,0,2,2,6,1,0,4,2,15,11,25.4,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628401","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://stats.nba.com/media/players/700/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png"
"810",2022,"2021-22","NBA","Regular Season",2022-03-27,22101116,75,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"H","BOS vs. MIN","BOS",3,0,"MIN","BOS","MIN","W","Jaylen Brown",60,3,2,1627759,TRUE,12,20,0.6,3,5,0.6,1,TRUE,9,15,0.6,35,4,4,1,9,10,2,0,0,1,0,31,6,45,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1627759","https://stats.nba.com/media/players/230x185/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png","https://stats.nba.com/media/players/700/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png"
"811",2022,"2021-22","NBA","Regular Season",2022-03-27,22101116,75,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"H","BOS vs. MIN","BOS",3,0,"MIN","BOS","MIN","W","Sam Hauser",21,3,0,1630573,TRUE,2,2,1,2,2,1,NA,TRUE,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,-1,6,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630573","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://stats.nba.com/media/players/700/1630573.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
